EHDSImagingStudy; started; 0..1; Date and time the study started.; dateTime;   ; C.32.5 - Started 
EHDSImagingStudy; basedOn; 0..*; A list of the diagnostic requests that resulted in this imaging study being performed.; Reference;   ; C.32.6 - Based on 
EHDSImagingStudy; numberOfSeries; 0..1; Number of Series in the Study. This value given may be larger than the number of series elements this Resource contains due to resource availability, security, or other factors. This element should be present if any series elements are present.; unsignedInt;   ; C.32.7 - Number of series 
EHDSImagingStudy; numberOfInstances; 0..1; Number of  Service-Object Pairs (SOP) Instances in Study. This value given may be larger than the number of instance elements this resource contains due to resource availability, security, or other factors. This element should be present if any instance elements are present.; unsignedInt;   ; C.32.8 - Number of instances 
EHDSImagingStudy; description; 0..1; The Imaging Manager description of the study. Institution-generated description or classification of the Study (component) performed.; string;   ; C.32.9 - Description 
EHDSImagingStudy; studyCustodian; 0..1; Organization name, address, contact information.; EHDSOrganization;   ; C.32.10 - Study custodian 
EHDSImagingStudy; studyEndpoint; 0..1; An endpoint describes the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.; EHDSEndpoint;   ; C.32.11 - Study endpoint 
EHDSImagingStudy; series; 0..*; Each study has one or more series of instances; Base;   ; C.32.12 - Series 
EHDSImagingStudy; series.seriesUid; 1..1; DICOM Series Instance UID for the series; id;   ; C.32.12.1 - Series UID 
EHDSImagingStudy; series.number; 0..1; Numeric identifier of this series; unsignedInt;   ; C.32.12.2 - Number 
EHDSImagingStudy; series.acquisitionModality; 1..1; The modality used for this series; CodeableConcept; DICOM CID029 (preferred)  ; C.32.12.3 - Acquisition modality 
EHDSImagingStudy; series.description; 0..1; A short human readable summary of the series; string;   ; C.32.12.4 - Description 
EHDSImagingStudy; series.numberOfInstances; 0..1; Number of Series Related Instances; unsignedInt;   ; C.32.12.5 - Number of instances 
EHDSImagingStudy; series.seriesEndpoint; 0..1; An endpoint describes the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.; EHDSEndpoint;   ; C.32.12.6 - Series endpoint 
EHDSImagingStudy; series.bodySite; 0..1; Body part examined; CodeableConcept; SNOMED CT (preferred)  ; C.32.12.7 - Body site 
EHDSImagingStudy; series.laterality; 0..1; Body part laterality; CodeableConcept; SNOMED CT (preferred)  ; C.32.12.8 - Laterality 
EHDSImagingStudy; series.specimen; 0..*; Specimen imaged; Reference;   ; C.32.12.9 - Specimen 
EHDSImagingStudy; series.started; 0..1; When the series started; dateTime;   ; C.32.12.10 - Started 
EHDSImagingStudy; series.instancesInTheSeries; 0..*; A single SOP instance from the series; Base;   ; C.32.12.11 - Instances in the series 
EHDSImagingStudy; series.instancesInTheSeries.instanceTitle; 0..1; The description of the instance.; string;   ; C.32.12.11.1 - Instance title 
EHDSImagingStudy; series.instancesInTheSeries.instanceUid; 1..1; DICOM SOP Instance UID; id;   ; C.32.12.11.2 - Instance UID 
EHDSImagingStudy; series.instancesInTheSeries.sopClass; 1..1; DICOM class type; uri;   ; C.32.12.11.3 - SOP class 
EHDSImagingStudy; series.instancesInTheSeries.instanceNumber; 0..1; The number of this instance in the series; unsignedInt;   ; C.32.12.11.4 - Instance number 
EHDSImagingStudy; series.instancesInTheSeries.radiationDoseInformation; 0..1; Kerma area product (KAP), Total KAP, Kerma at the end of tube (dental X-ray), Thickness of breast for the calculation of Average absorbed breast dose.; Base;   ; C.32.12.11.5 - Radiation dose information 
EHDSImagingStudy; series.instancesInTheSeries.radiationDoseInformation.kap; 0..1; Kerma area product (KAP). A method of radiation dose monitoring used in radiographic and fluoroscopic studies.; Quantity;   ; C.32.12.11.5.1 - KAP 
EHDSImagingStudy; series.instancesInTheSeries.radiationDoseInformation.totalKerma; 0..1; Kerma is a measure of energy transferred from radiation to matter and is an acronym for kinetic energy released to matter.; Quantity;   ; C.32.12.11.5.2 - Total Kerma 
EHDSImagingStudy; series.instancesInTheSeries.radiationDoseInformation.endTubeKerma; 0..1; Kerma at the end of tube; Quantity;   ; C.32.12.11.5.3 - End tube Kerma 
EHDSImagingStudy; series.instancesInTheSeries.radiationDoseInformation.breastThickness; 0..1; Thickness of breast for the calculation of Average absorbed breast dose.; Quantity;   ; C.32.12.11.5.4 - Breast thickness 
EHDSImagingStudy; series.instancesInTheSeries.radiationDoseInformation.abd; 0..1; Average absorbed breast dose.; Quantity;   ; C.32.12.11.5.5 - 2ABD 
EHDSImagingStudy; phase; 0..1; Study phase, e.g., without contrast, arterial phase, venous phase, delayed phase. Only some types of studies have phases.; Base;   ; C.32.13 - Phase 
EHDSImagingStudy; phase.phaseCode; 1..1; Study phase, e.g., without contrast, arterial phase, venous phase, delayed phase. Only some types of studies have phases.; CodeableConcept; SNOMED CT (preferred)  ; C.32.13.1 - Phase code 
EHDSImagingStudy; phase.radiationDose; 0..1; Dose length product - Computerized Tomography (CT) related.; Quantity;   ; C.32.13.2 - Radiation dose 
EHDSImmunization; ; 0..*; C.24 - EHDS refined base model for Immunization; ;   ; Immunization model 
EHDSImmunization; identifier; 0..*; Immunization identifier; Identifier;   ; C.24.1 - Identifier 
EHDSImmunization; status; 1..1; Indicates the current status of the immunization event (completed, not-done).; CodeableConcept;   ; C.24.2 - Status 
EHDSImmunization; diseaseOrAgentTargeted; 0..*; Disease or agent that the vaccination provides protection against.; CodeableConcept; ICD-10*, SNOMED CT (preferred)  ; C.24.3 - Disease or agent targeted 
EHDSImmunization; vaccine; 1..1; Generic description of the vaccine/prophylaxis or its component(s).; CodeableConcept; SNOMED CT, ATC (IDMP/ EMA SPOR SMS) (preferred)  ; C.24.4 - Vaccine 
EHDSImmunization; administeredProduct; 0..1; Medicinal product administered.; EHDSMedication;   ; C.24.5 - Administered product 
EHDSImmunization; doseNumber; 0..1; Order in the vaccination course.; integer64;   ; C.24.7 - Number in a series of vaccinations / doses 
EHDSImmunization; batchNumber; 0..*; A distinctive combination of numbers and/or letters which specifically identifies a batch.; string;   ; C.24.8 - Batch number 
EHDSImmunization; dateOfVaccination; 1..1; The date and time when the vaccination was administered; date;   ; C.24.9 - Date of vaccination 
EHDSImmunization; administeringCentre; 0..*; Name/code of administering centre or a health authority responsible for the vaccination event; EHDSOrganization;   ; C.24.10 - Administering centre 
EHDSImmunization; healthProfessionalIdentification; 0..*; Name or health professional code responsible for administering the vaccine or prophylaxis; EHDSHealthProfessional;   ; C.24.11 - Health Professional identification 
EHDSImmunization; countryOfVaccination; 0..1; The country in which the individual has been vaccinated; CodeableConcept; ISO 3166 (preferred)  ; C.24.12 - Country of vaccination 
EHDSImmunization; nextVaccinationDate; 0..1; The date when the vaccination is planned to be given/repeated (e.g. next dose); date;   ; C.24.13 - Next vaccination date 
EHDSImmunization; subject; 1..1; The patient who either received or did not receive the immunization.; Reference;   ; C.24.14 - Subject 
EHDSInpatientEncounter; ; 0..*; C.23 - EHDS refined base model for Inpatient encounter; ;   ; Inpatient encounter model 
EHDSInpatientEncounter; identifier; 0..*; Encounter identifier (Business identifiers assigned to this encounter).; Identifier;   ; C.30.1 - Identifier 
EHDSInpatientEncounter; priority; 0..1; Admission urgency, either emergency or planned; CodeableConcept; hl7:v3-xEncounterAdmissionUrgency (preferred)  ; C.30.3 - Priority 
EHDSInpatientEncounter; encounterType; 1..1; The type of the encounter whether inpatient or short stay encounter.; CodeableConcept; hl7v3:ActEncounterCode (preferred)  ; C.30.2 - Encounter type 
EHDSInpatientEncounter; encounterNote; 0..1; A narrative description of the encounter course.; string;   ; C.30.4 - Encounter note 
EHDSInpatientEncounter; patient; 0..1; The patient related to this encounter.; Reference;   ; C.30.5 - Patient 
EHDSInpatientEncounter; episodeOfCare; 0..*; Episode(s) of care that this encounter should be recorded against; Reference;   ; C.30.6 - Episode of care 
EHDSInpatientEncounter; basedOn; 0..*; The request that initiated this encounter; Reference;   ; C.30.7 - Based on 
EHDSInpatientEncounter; partOf; 0..1; Another Encounter this encounter is part of; Reference;   ; C.30.8 - Part of 
EHDSInpatientEncounter; serviceProvider; 0..1; The organization (facility) responsible for this encounter; Reference;   ; C.30.9 - Service provider 
EHDSInpatientEncounter; appointment; 0..*; The appointment that scheduled this encounter; Reference;   ; C.30.10 - Appointment 
EHDSInpatientEncounter; actualPeriod; 1..1; The actual start and end time of the encounter; Period;   ; C.30.11 - Actual period 
EHDSInpatientEncounter; plannedStartDate; 0..1; The planned start date/time (or admission date) of the encounter; dateTime;   ; C.30.12 - Planned start date 
EHDSInpatientEncounter; plannedEndDate; 0..1; The planned end date/time (or discharge date) of the encounter; dateTime;   ; C.30.13 - Planned end date 
EHDSInpatientEncounter; admission; 1..1; Details about the admission to a healthcare service; Base;   ; C.30.14 - Admission 
EHDSInpatientEncounter; admission.admitter; 0..1; Admitting Healthcare Professional; Reference;   ; C.30.14.1 - Admitter 
EHDSInpatientEncounter; admission.admitSource; 0..1; From where the patient was admitted (e.g. physician referral, transfer).; CodeableConcept; hl7:admit-source (preferred)  ; C.30.14.2 - Admit Source 
EHDSInpatientEncounter; admission.referringProfessional; 0..1; Referring Healthcare Professional; Reference;   ; C.30.14.3 - Referring professional 
EHDSInpatientEncounter; admission.admissionReason; 0..*; Reason or reasons for admission, e.g. Problem, procedure or finding.; Reference;   ; C.30.14.4 - Admission reason 
EHDSInpatientEncounter; admission.admissionReasonComment; 0..1; Explanation of the reason for the encounter.; string;   ; C.30.14.5 - Admission reason comment 
